  0.0000000e+000,  1.9806236e-003,
  2.5000000e+002,  1.3882427e-003,
  5.0000000e+002,  4.8454584e-004,
  7.5000000e+002,  4.6810379e-004,
  1.0000000e+003,  1.3017806e-003,
  1.2500000e+003,  3.0961734e-003,
  1.5000000e+003,  6.3968475e-003,
  1.7500000e+003,  1.2021269e-002,
  2.0000000e+003,  2.0272098e-002,
  2.2500000e+003,  3.1582915e-002,
  2.5000000e+003,  4.6108822e-002,
  2.7500000e+003,  6.2190010e-002,
  3.0000000e+003,  7.7492985e-002,
  3.2500000e+003,  9.1471576e-002,
  3.5000000e+003,  1.0200378e-001,
  3.7500000e+003,  1.0848457e-001,
  4.0000000e+003,  1.1498720e-001,
  4.2500000e+003,  1.1862401e-001,
  4.5000000e+003,  1.1886515e-001,
  4.7500000e+003,  1.2179730e-001,
  5.0000000e+003,  1.2438001e-001,
  5.2500000e+003,  1.2387586e-001,
  5.5000000e+003,  1.2179730e-001,
  5.7500000e+003,  1.2056684e-001,
  6.0000000e+003,  1.2113943e-001,
  6.2500000e+003,  1.2146792e-001,
  6.5000000e+003,  1.2237573e-001,
  6.7500000e+003,  1.2105753e-001,
  7.0000000e+003,  1.1782369e-001,
  7.2500000e+003,  1.1553339e-001,
  7.5000000e+003,  1.1421151e-001,
  7.7500000e+003,  1.1041068e-001,
  8.0000000e+003,  1.0666417e-001,
  8.2500000e+003,  1.0530114e-001,
  8.5000000e+003,  1.0360422e-001,
  8.7500000e+003,  1.0117854e-001,
  9.0000000e+003,  9.7283206e-002,
  9.2500000e+003,  9.3158697e-002,
  9.5000000e+003,  8.9754206e-002,
  9.7500000e+003,  8.4563911e-002,
  1.0000000e+004,  7.9029249e-002,
  1.0250000e+004,  7.5066394e-002,
  1.0500000e+004,  7.0821260e-002,
  1.0750000e+004,  6.5517401e-002,
  1.1000000e+004,  6.1146448e-002,
  1.1250000e+004,  5.7493603e-002,
  1.1500000e+004,  5.3767031e-002,
  1.1750000e+004,  4.9908999e-002,
  1.2000000e+004,  4.5396511e-002,
  1.2250000e+004,  4.1403950e-002,
  1.2500000e+004,  3.8303176e-002,
  1.2750000e+004,  3.5124183e-002,
  1.3000000e+004,  3.2427785e-002,
  1.3250000e+004,  3.0121308e-002,
  1.3500000e+004,  2.8035784e-002,
  1.3750000e+004,  2.6112312e-002,
  1.4000000e+004,  2.3912696e-002,
  1.4250000e+004,  2.1883563e-002,
  1.4500000e+004,  2.0340831e-002,
  1.4750000e+004,  1.9048161e-002,
