  0.0000000e+000,  2.2176641e-003,
  2.5000000e+002,  1.5459921e-003,
  5.0000000e+002,  5.2341714e-004,
  7.5000000e+002,  4.7932630e-004,
  1.0000000e+003,  1.3097352e-003,
  1.2500000e+003,  3.0836236e-003,
  1.5000000e+003,  6.2809994e-003,
  1.7500000e+003,  1.1819550e-002,
  2.0000000e+003,  2.0520609e-002,
  2.2500000e+003,  3.2100182e-002,
  2.5000000e+003,  4.6516346e-002,
  2.7500000e+003,  6.2358649e-002,
  3.0000000e+003,  7.7074485e-002,
  3.2500000e+003,  9.0854524e-002,
  3.5000000e+003,  1.0304470e-001,
  3.7500000e+003,  1.0936930e-001,
  4.0000000e+003,  1.1101019e-001,
  4.2500000e+003,  1.1436621e-001,
  4.5000000e+003,  1.1942966e-001,
  4.7500000e+003,  1.2196227e-001,
  5.0000000e+003,  1.2097557e-001,
  5.2500000e+003,  1.2105753e-001,
  5.5000000e+003,  1.2279060e-001,
  5.7500000e+003,  1.2287378e-001,
  6.0000000e+003,  1.2312357e-001,
  6.2500000e+003,  1.2329033e-001,
  6.5000000e+003,  1.2179730e-001,
  6.7500000e+003,  1.1822312e-001,
  7.0000000e+003,  1.1679145e-001,
  7.2500000e+003,  1.1490945e-001,
  7.5000000e+003,  1.1108540e-001,
  7.7500000e+003,  1.1041068e-001,
  8.0000000e+003,  1.0841113e-001,
  8.2500000e+003,  1.0615991e-001,
  8.5000000e+003,  1.0332413e-001,
  8.7500000e+003,  1.0042798e-001,
  9.0000000e+003,  9.6692324e-002,
  9.2500000e+003,  9.3791480e-002,
  9.5000000e+003,  8.8907650e-002,
  9.7500000e+003,  8.3483294e-002,
  1.0000000e+004,  7.9458364e-002,
  1.0250000e+004,  7.5883801e-002,
  1.0500000e+004,  7.1254045e-002,
  1.0750000e+004,  6.6096463e-002,
  1.1000000e+004,  6.1854153e-002,
  1.1250000e+004,  5.7688561e-002,
  1.1500000e+004,  5.3839904e-002,
  1.1750000e+004,  5.0213991e-002,
  1.2000000e+004,  4.6015280e-002,
  1.2250000e+004,  4.2367911e-002,
  1.2500000e+004,  3.9036075e-002,
  1.2750000e+004,  3.5893291e-002,
  1.3000000e+004,  3.3093026e-002,
  1.3250000e+004,  3.0387529e-002,
  1.3500000e+004,  2.8245315e-002,
  1.3750000e+004,  2.6218584e-002,
  1.4000000e+004,  2.4238634e-002,
  1.4250000e+004,  2.2575675e-002,
  1.4500000e+004,  2.0786230e-002,
  1.4750000e+004,  1.8932474e-002,
  1.5000000e+004,  1.7443614e-002,
  1.5250000e+004,  1.6324013e-002,
  1.5500000e+004,  1.5162948e-002,
  1.5750000e+004,  1.4094001e-002,
  1.6000000e+004,  1.3387281e-002,
  1.6250000e+004,  1.2443514e-002,
  1.6500000e+004,  1.1303127e-002,
  1.6750000e+004,  1.0520523e-002,
  1.7000000e+004,  1.0094969e-002,
  1.7250000e+004,  9.4983290e-003,
  1.7500000e+004,  8.6864552e-003,
  1.7750000e+004,  8.0033475e-003,
  1.8000000e+004,  7.4694091e-003,
  1.8250000e+004,  7.0184404e-003,
  1.8500000e+004,  6.6665096e-003,
  1.8750000e+004,  6.2725007e-003,
  1.9000000e+004,  5.8224200e-003,
  1.9250000e+004,  5.4931545e-003,
  1.9500000e+004,  5.1895290e-003,
  1.9750000e+004,  4.9126524e-003,
  2.0000000e+004,  4.6757995e-003,
  2.0250000e+004,  4.3786502e-003,
  2.0500000e+004,  4.0948386e-003,
  2.0750000e+004,  3.8450062e-003,
  2.1000000e+004,  3.6226576e-003,
  2.1250000e+004,  3.4224209e-003,
  2.1500000e+004,  3.2157908e-003,
  2.1750000e+004,  3.0690468e-003,
  2.2000000e+004,  2.9389300e-003,
  2.2250000e+004,  2.7577543e-003,
  2.2500000e+004,  2.5685510e-003,
  2.2750000e+004,  2.4364541e-003,
  2.3000000e+004,  2.3458256e-003,
  2.3250000e+004,  2.2524602e-003,
  2.3500000e+004,  2.1395144e-003,
  2.3750000e+004,  2.0144261e-003,
  2.4000000e+004,  1.9277156e-003,
  2.4250000e+004,  1.8285759e-003,
  2.4500000e+004,  1.7216677e-003,
  2.4750000e+004,  1.6309150e-003,
  2.5000000e+004,  1.5533349e-003,
  2.5250000e+004,  1.4595517e-003,
  2.5500000e+004,  1.3816803e-003,
  2.5750000e+004,  1.3393209e-003,
  2.6000000e+004,  1.2834067e-003,
  2.6250000e+004,  1.2223570e-003,
  2.6500000e+004,  1.1729129e-003,
  2.6750000e+004,  1.1065826e-003,
  2.7000000e+004,  1.0341569e-003,
  2.7250000e+004,  9.8763415e-004,
  2.7500000e+004,  9.4384323e-004,
  2.7750000e+004,  9.2361851e-004,
  2.8000000e+004,  9.0443947e-004,
  2.8250000e+004,  8.6668038e-004,
