  0.0000000e+000,  6.9287174e-004,
  1.2500000e+002,  6.5546124e-004,
  2.5000000e+002,  4.4805697e-004,
  3.7500000e+002,  1.9407994e-004,
  5.0000000e+002,  7.5285290e-005,
  6.2500000e+002,  7.2878491e-005,
  7.5000000e+002,  1.3070718e-004,
  8.7500000e+002,  2.5152026e-004,
  1.0000000e+003,  4.4714799e-004,
  1.1250000e+003,  7.5353896e-004,
  1.2500000e+003,  1.2251222e-003,
  1.3750000e+003,  1.8677798e-003,
  1.5000000e+003,  2.7658652e-003,
  1.6250000e+003,  4.0434370e-003,
  1.7500000e+003,  5.6337585e-003,
  1.8750000e+003,  7.3906409e-003,
  2.0000000e+003,  9.6954011e-003,
  2.1250000e+003,  1.2710298e-002,
  2.2500000e+003,  1.6338802e-002,
  2.3750000e+003,  2.0331721e-002,
  2.5000000e+003,  2.4342839e-002,
  2.6250000e+003,  2.8405168e-002,
  2.7500000e+003,  3.2501127e-002,
  2.8750000e+003,  3.6936851e-002,
  3.0000000e+003,  4.0939611e-002,
  3.1250000e+003,  4.4796331e-002,
  3.2500000e+003,  4.8586906e-002,
  3.3750000e+003,  5.2095329e-002,
  3.5000000e+003,  5.4549270e-002,
  3.6250000e+003,  5.6312625e-002,
  3.7500000e+003,  5.8054349e-002,
  3.8750000e+003,  6.0012185e-002,
  4.0000000e+003,  6.1492557e-002,
  4.1250000e+003,  6.2288523e-002,
  4.2500000e+003,  6.4215079e-002,
  4.3750000e+003,  6.5046286e-002,
  4.5000000e+003,  6.5977496e-002,
  4.6250000e+003,  6.6831515e-002,
  4.7500000e+003,  6.6022192e-002,
  4.8750000e+003,  6.5843646e-002,
  5.0000000e+003,  6.6831515e-002,
  5.1250000e+003,  6.7012741e-002,
  5.2500000e+003,  6.5932888e-002,
  5.3750000e+003,  6.5532422e-002,
  5.5000000e+003,  6.7103508e-002,
  5.6250000e+003,  6.7012741e-002,
  5.7500000e+003,  6.5888252e-002,
  5.8750000e+003,  6.6605717e-002,
  6.0000000e+003,  6.6515623e-002,
  6.1250000e+003,  6.5621185e-002,
  6.2500000e+003,  6.5977496e-002,
  6.3750000e+003,  6.6605717e-002,
  6.5000000e+003,  6.5621185e-002,
  6.6250000e+003,  6.4826519e-002,
  6.7500000e+003,  6.4738775e-002,
  6.8750000e+003,  6.3265885e-002,
  7.0000000e+003,  6.2881619e-002,
  7.1250000e+003,  6.3180253e-002,
  7.2500000e+003,  6.2924218e-002,
  7.3750000e+003,  6.3180253e-002,
  7.5000000e+003,  6.2120129e-002,
  7.6250000e+003,  6.1450928e-002,
  7.7500000e+003,  6.1617562e-002,
  7.8750000e+003,  6.0706763e-002,
  8.0000000e+003,  5.8805811e-002,
  8.1250000e+003,  5.8646780e-002,
  8.2500000e+003,  5.9688090e-002,
  8.3750000e+003,  5.8132983e-002,
  8.5000000e+003,  5.5970641e-002,
