  5.2343750e+003,  7.0469671e-004,
  5.2363281e+003,  6.6304722e-004,
  5.2382813e+003,  4.5018506e-004,
  5.2402344e+003,  1.9500174e-004,
  5.2421875e+003,  7.5694092e-005,
  5.2441406e+003,  7.3821838e-005,
  5.2460938e+003,  1.3221998e-004,
  5.2480469e+003,  2.5271488e-004,
  5.2500000e+003,  4.5817817e-004,
  5.2519531e+003,  7.6432705e-004,
  5.2539063e+003,  1.2242933e-003,
  5.2558594e+003,  1.8804660e-003,
  5.2578125e+003,  2.7453473e-003,
  5.2597656e+003,  3.9514419e-003,
  5.2617188e+003,  5.5429753e-003,
  5.2636719e+003,  7.6243850e-003,
  5.2656250e+003,  1.0076799e-002,
  5.2675781e+003,  1.2779313e-002,
  5.2695313e+003,  1.6086407e-002,
  5.2714844e+003,  2.0331721e-002,
  5.2734375e+003,  2.4960223e-002,
  5.2753906e+003,  2.8968288e-002,
  5.2773438e+003,  3.2855036e-002,
  5.2792969e+003,  3.6613220e-002,
  5.2812500e+003,  4.0828932e-002,
  5.2832031e+003,  4.5039567e-002,
  5.2851563e+003,  4.8390009e-002,
  5.2871094e+003,  5.1429618e-002,
  5.2890625e+003,  5.4254677e-002,
  5.2910156e+003,  5.6848820e-002,
  5.2929688e+003,  5.9005167e-002,
  5.2949219e+003,  6.0542591e-002,
  5.2968750e+003,  6.1742821e-002,
  5.2988281e+003,  6.2415146e-002,
  5.3007813e+003,  6.3394495e-002,
  5.3027344e+003,  6.4958301e-002,
  5.3046875e+003,  6.6560684e-002,
  5.3066406e+003,  6.6515623e-002,
  5.3085938e+003,  6.6066919e-002,
  5.3105469e+003,  6.6470592e-002,
  5.3125000e+003,  6.5532422e-002,
  5.3144531e+003,  6.4041420e-002,
  5.3164063e+003,  6.4914325e-002,
  5.3183594e+003,  6.6786330e-002,
  5.3203125e+003,  6.8248737e-002,
  5.3222656e+003,  6.8526498e-002,
  5.3242188e+003,  6.7467868e-002,
  5.3261719e+003,  6.6066919e-002,
  5.3281250e+003,  6.5665640e-002,
  5.3300781e+003,  6.6515623e-002,
  5.3320313e+003,  6.7422252e-002,
  5.3339844e+003,  6.7239919e-002,
  5.3359375e+003,  6.6605717e-002,
  5.3378906e+003,  6.5311013e-002,
  5.3398438e+003,  6.4476424e-002,
  5.3417969e+003,  6.3265885e-002,
  5.3437500e+003,  6.2839048e-002,
  5.3457031e+003,  6.2584396e-002,
  5.3476563e+003,  6.2078074e-002,
  5.3496094e+003,  6.1784595e-002,
  5.3515625e+003,  6.1784595e-002,
  5.3535156e+003,  6.1868335e-002,
  5.3554688e+003,  6.1284797e-002,
  5.3574219e+003,  6.1119062e-002,
  5.3593750e+003,  6.0912564e-002,
  5.3613281e+003,  6.0706763e-002,
  5.3632813e+003,  5.9728525e-002,
  5.3652344e+003,  5.7002975e-002,
  5.3671875e+003,  5.5255361e-002,
  5.3691406e+003,  5.4291431e-002,
  5.3710938e+003,  5.3344271e-002,
  5.3730469e+003,  5.2876929e-002,
  5.3750000e+003,  5.2201230e-002,
  5.3769531e+003,  5.1429618e-002,
  5.3789063e+003,  5.1186481e-002,
  5.3808594e+003,  5.0123610e-002,
  5.3828125e+003,  4.7674733e-002,
  5.3847656e+003,  4.5808240e-002,
  5.3867188e+003,  4.5406920e-002,
  5.3886719e+003,  4.4675187e-002,
  5.3906250e+003,  4.3276280e-002,
  5.3925781e+003,  4.1807772e-002,
  5.3945313e+003,  4.0252635e-002,
  5.3964844e+003,  3.9257032e-002,
  5.3984375e+003,  3.8027750e-002,
  5.4003906e+003,  3.6662844e-002,
  5.4023438e+003,  3.6366233e-002,
  5.4042969e+003,  3.6047633e-002,
  5.4062500e+003,  3.4683262e-002,
  5.4082031e+003,  3.2501127e-002,
  5.4101563e+003,  3.0725466e-002,
  5.4121094e+003,  2.9323392e-002,
  5.4140625e+003,  2.8061185e-002,
  5.4160156e+003,  2.7459901e-002,
  5.4179688e+003,  2.7054002e-002,
  5.4199219e+003,  2.6242338e-002,
  5.4218750e+003,  2.5197888e-002,
  5.4238281e+003,  2.3983016e-002,
  5.4257813e+003,  2.2997337e-002,
  5.4277344e+003,  2.2067089e-002,
  5.4296875e+003,  2.0960572e-002,
  5.4316406e+003,  2.0386836e-002,
  5.4335938e+003,  1.9628517e-002,
  5.4355469e+003,  1.8568707e-002,
  5.4375000e+003,  1.7829653e-002,
  5.4394531e+003,  1.7178067e-002,
  5.4414063e+003,  1.6449784e-002,
  5.4433594e+003,  1.5816473e-002,
  5.4453125e+003,  1.5456615e-002,
  5.4472656e+003,  1.4861540e-002,
  5.4492188e+003,  1.4021095e-002,
  5.4511719e+003,  1.3336069e-002,
  5.4531250e+003,  1.2693105e-002,
