  0.0000000e+000,  2.4847546e-003,
  2.5000000e+002,  1.7239996e-003,
  5.0000000e+002,  5.6963259e-004,
  7.5000000e+002,  4.8421792e-004,
  1.0000000e+003,  1.3266885e-003,
  1.2500000e+003,  3.0545390e-003,
  1.5000000e+003,  6.2980287e-003,
  1.7500000e+003,  1.1956349e-002,
  2.0000000e+003,  2.0604124e-002,
  2.2500000e+003,  3.2405831e-002,
  2.5000000e+003,  4.6516346e-002,
  2.7500000e+003,  6.1312257e-002,
  3.0000000e+003,  7.7022306e-002,
  3.2500000e+003,  9.0180541e-002,
  3.5000000e+003,  9.9211802e-002,
  3.7500000e+003,  1.0666417e-001,
  4.0000000e+003,  1.1313428e-001,
  4.2500000e+003,  1.1766431e-001,
  4.5000000e+003,  1.2155021e-001,
  4.7500000e+003,  1.2463286e-001,
  5.0000000e+003,  1.2362466e-001,
  5.2500000e+003,  1.2097557e-001,
  5.5000000e+003,  1.2064852e-001,
  5.7500000e+003,  1.2113943e-001,
  6.0000000e+003,  1.2105753e-001,
  6.2500000e+003,  1.2089378e-001,
  6.5000000e+003,  1.2024079e-001,
  6.7500000e+003,  1.1886515e-001,
  7.0000000e+003,  1.1806320e-001,
  7.2500000e+003,  1.1742560e-001,
  7.5000000e+003,  1.1576825e-001,
  7.7500000e+003,  1.1267571e-001,
  8.0000000e+003,  1.0907362e-001,
  8.2500000e+003,  1.0494528e-001,
  8.5000000e+003,  1.0402587e-001,
  8.7500000e+003,  1.0145291e-001,
  9.0000000e+003,  9.7151616e-002,
  9.2500000e+003,  9.4684539e-002,
  9.5000000e+003,  9.0119490e-002,
  9.7500000e+003,  8.5426940e-002,
  1.0000000e+004,  8.0923910e-002,
  1.0250000e+004,  7.6918122e-002,
  1.0500000e+004,  7.3011730e-002,
  1.0750000e+004,  6.7772803e-002,
  1.1000000e+004,  6.2190010e-002,
  1.1250000e+004,  5.7338171e-002,
  1.1500000e+004,  5.3332090e-002,
  1.1750000e+004,  4.9104759e-002,
  1.2000000e+004,  4.4846764e-002,
  1.2250000e+004,  4.1968299e-002,
  1.2500000e+004,  3.9756064e-002,
  1.2750000e+004,  3.7179189e-002,
  1.3000000e+004,  3.3521385e-002,
  1.3250000e+004,  3.0573226e-002,
  1.3500000e+004,  2.8302734e-002,
  1.3750000e+004,  2.6059337e-002,
  1.4000000e+004,  2.4189460e-002,
  1.4250000e+004,  2.2590969e-002,
  1.4500000e+004,  2.0758113e-002,
  1.4750000e+004,  1.9190521e-002,
  1.5000000e+004,  1.7861810e-002,
  1.5250000e+004,  1.6636351e-002,
  1.5500000e+004,  1.5453078e-002,
  1.5750000e+004,  1.4490635e-002,
  1.6000000e+004,  1.3478203e-002,
  1.6250000e+004,  1.2477251e-002,
  1.6500000e+004,  1.1613353e-002,
  1.6750000e+004,  1.0750893e-002,
  1.7000000e+004,  9.7921038e-003,
  1.7250000e+004,  9.0098437e-003,
  1.7500000e+004,  8.5464766e-003,
  1.7750000e+004,  8.1564812e-003,
  1.8000000e+004,  7.7422431e-003,
  1.8250000e+004,  7.3044091e-003,
  1.8500000e+004,  6.8217152e-003,
  1.8750000e+004,  6.3365128e-003,
  1.9000000e+004,  5.9903274e-003,
  1.9250000e+004,  5.6286589e-003,
  1.9500000e+004,  5.2638229e-003,
  1.9750000e+004,  4.9226369e-003,
  2.0000000e+004,  4.5973385e-003,
  2.0250000e+004,  4.2819254e-003,
  2.0500000e+004,  4.0479874e-003,
  2.0750000e+004,  3.8974148e-003,
  2.1000000e+004,  3.7069998e-003,
  2.1250000e+004,  3.4340247e-003,
  2.1500000e+004,  3.2027575e-003,
  2.1750000e+004,  3.0093884e-003,
  2.2000000e+004,  2.8315266e-003,
  2.2250000e+004,  2.6859053e-003,
  2.2500000e+004,  2.5807505e-003,
  2.2750000e+004,  2.4496836e-003,
  2.3000000e+004,  2.3363172e-003,
  2.3250000e+004,  2.2176641e-003,
  2.3500000e+004,  2.0865941e-003,
  2.3750000e+004,  1.9954262e-003,
  2.4000000e+004,  1.9290215e-003,
  2.4250000e+004,  1.8447383e-003,
  2.4500000e+004,  1.7605586e-003,
  2.4750000e+004,  1.6677559e-003,
  2.5000000e+004,  1.5512338e-003,
  2.5250000e+004,  1.4794458e-003,
  2.5500000e+004,  1.4263444e-003,
  2.5750000e+004,  1.3375093e-003,
  2.6000000e+004,  1.2567566e-003,
  2.6250000e+004,  1.2100086e-003,
  2.6500000e+004,  1.1650001e-003,
  2.6750000e+004,  1.1073318e-003,
  2.7000000e+004,  1.0482524e-003,
  2.7250000e+004,  1.0017737e-003,
  2.7500000e+004,  9.6712582e-004,
  2.7750000e+004,  9.3557393e-004,
  2.8000000e+004,  9.0566452e-004,
  2.8250000e+004,  8.7908826e-004,
  2.8500000e+004,  8.3274971e-004,
  2.8750000e+004,  7.8778672e-004,
  2.9000000e+004,  7.5797001e-004,
  2.9250000e+004,  7.1753008e-004,
  2.9500000e+004,  6.8710931e-004,
  2.9750000e+004,  6.6830194e-004,
  3.0000000e+004,  6.4213782e-004,
  3.0250000e+004,  6.1076505e-004,
  3.0500000e+004,  5.8013901e-004,
  3.0750000e+004,  5.5254269e-004,
  3.1000000e+004,  5.3887595e-004,
  3.1250000e+004,  5.2697224e-004,
  3.1500000e+004,  5.0156542e-004,
  3.1750000e+004,  4.7997564e-004,
  3.2000000e+004,  4.6274807e-004,
  3.2250000e+004,  4.4463132e-004,
  3.2500000e+004,  4.2809241e-004,
  3.2750000e+004,  4.1722131e-004,
  3.3000000e+004,  4.0333674e-004,
  3.3250000e+004,  3.8467104e-004,
  3.3500000e+004,  3.7439539e-004,
  3.3750000e+004,  3.6464102e-004,
  3.4000000e+004,  3.5083991e-004,
  3.4250000e+004,  3.3664834e-004,
  3.4500000e+004,  3.2172161e-004,
  3.4750000e+004,  3.0621051e-004,
  3.5000000e+004,  2.9581989e-004,
  3.5250000e+004,  2.9263331e-004,
  3.5500000e+004,  2.8251214e-004,
  3.5750000e+004,  2.6653565e-004,
  3.6000000e+004,  2.5801471e-004,
  3.6250000e+004,  2.5558118e-004,
  3.6500000e+004,  2.4841736e-004,
  3.6750000e+004,  2.3869178e-004,
  3.7000000e+004,  2.3059227e-004,
  3.7250000e+004,  2.2216526e-004,
  3.7500000e+004,  2.1346741e-004,
  3.7750000e+004,  2.0636350e-004,
  3.8000000e+004,  2.0235205e-004,
  3.8250000e+004,  1.9963106e-004,
  3.8500000e+004,  1.9351084e-004,
  3.8750000e+004,  1.8593486e-004,
  3.9000000e+004,  1.8133586e-004,
  3.9250000e+004,  1.7745023e-004,
  3.9500000e+004,  1.7166106e-004,
  3.9750000e+004,  1.6404970e-004,
  4.0000000e+004,  1.5869775e-004,
  4.0250000e+004,  1.5362430e-004,
  4.0500000e+004,  1.5012909e-004,
  4.0750000e+004,  1.4821060e-004,
  4.1000000e+004,  1.4513296e-004,
  4.1250000e+004,  1.3992376e-004,
  4.1500000e+004,  1.3785548e-004,
  4.1750000e+004,  1.3720382e-004,
  4.2000000e+004,  1.3499287e-004,
  4.2250000e+004,  1.3103157e-004,
  4.2500000e+004,  1.2701445e-004,
  4.2750000e+004,  1.2337074e-004,
  4.3000000e+004,  1.1950755e-004,
  4.3250000e+004,  1.1814023e-004,
  4.3500000e+004,  1.1750221e-004,
  4.3750000e+004,  1.1584373e-004,
  4.4000000e+004,  1.1320809e-004,
  4.4250000e+004,  1.0973737e-004,
  4.4500000e+004,  1.0572701e-004,
  4.4750000e+004,  1.0318176e-004,
  4.5000000e+004,  1.0381227e-004,
  4.5250000e+004,  1.0339149e-004,
  4.5500000e+004,  1.0110756e-004,
  4.5750000e+004,  9.7346673e-005,
  4.6000000e+004,  9.5972675e-005,
  4.6250000e+004,  9.5777973e-005,
  4.6500000e+004,  9.4107085e-005,
  4.6750000e+004,  9.3345778e-005,
  4.7000000e+004,  9.2402769e-005,
  4.7250000e+004,  9.0361583e-005,
  4.7500000e+004,  8.7888269e-005,
  4.7750000e+004,  8.6472006e-005,
  4.8000000e+004,  8.4504602e-005,
  4.8250000e+004,  8.5772446e-005,
  4.8500000e+004,  8.7888269e-005,
  4.8750000e+004,  8.9448741e-005,
  4.9000000e+004,  8.4447421e-005,
  4.9250000e+004,  8.0593899e-005,
  4.9500000e+004,  7.9348872e-005,
  4.9750000e+004,  8.0321585e-005,
  5.0000000e+004,  7.9134312e-005,
  5.0250000e+004,  7.8228912e-005,
  5.0500000e+004,  7.9779722e-005,
  5.0750000e+004,  7.9348872e-005,
  5.1000000e+004,  7.8387931e-005,
  5.1250000e+004,  7.6656334e-005,
  5.1500000e+004,  7.5217126e-005,
  5.1750000e+004,  8.3650927e-005,
  5.2000000e+004,  1.0848183e-004,
  5.2250000e+004,  1.0304217e-004,
  5.2500000e+004,  7.9833751e-005,
  5.2750000e+004,  7.4105305e-005,
  5.3000000e+004,  7.4356544e-005,
  5.3250000e+004,  7.4055161e-005,
  5.3500000e+004,  7.3904932e-005,
  5.3750000e+004,  7.3854923e-005,
  5.4000000e+004,  7.3158328e-005,
  5.4250000e+004,  7.3555573e-005,
  5.4500000e+004,  7.3904932e-005,
  5.4750000e+004,  7.1204071e-005,
  5.5000000e+004,  7.0104092e-005,
  5.5250000e+004,  6.9819953e-005,
  5.5500000e+004,  6.9819953e-005,
  5.5750000e+004,  6.9302010e-005,
  5.6000000e+004,  6.9961878e-005,
  5.6250000e+004,  6.9725495e-005,
  5.6500000e+004,  7.0104092e-005,
  5.6750000e+004,  7.0151569e-005,
  5.7000000e+004,  6.9772708e-005,
  5.7250000e+004,  7.0199070e-005,
  5.7500000e+004,  7.0056655e-005,
  5.7750000e+004,  7.0104092e-005,
  5.8000000e+004,  6.9961878e-005,
  5.8250000e+004,  6.8323855e-005,
  5.8500000e+004,  6.8601906e-005,
  5.8750000e+004,  6.9395893e-005,
  5.9000000e+004,  7.0009251e-005,
  5.9250000e+004,  7.0104092e-005,
  5.9500000e+004,  6.8370119e-005,
  5.9750000e+004,  6.7450758e-005,
  6.0000000e+004,  6.7313927e-005,
  6.0250000e+004,  6.8185252e-005,
  6.0500000e+004,  6.6950391e-005,
  6.0750000e+004,  6.8231422e-005,
  6.1000000e+004,  7.0628037e-005,
  6.1250000e+004,  6.9914538e-005,
  6.1500000e+004,  6.7496430e-005,
  6.1750000e+004,  6.7359506e-005,
  6.2000000e+004,  6.6995724e-005,
  6.2250000e+004,  6.5826955e-005,
  6.2500000e+004,  6.6318926e-005,
  6.2750000e+004,  6.6950391e-005,
  6.3000000e+004,  6.7359506e-005,
  6.3250000e+004,  6.6679026e-005,
  6.3500000e+004,  6.6995724e-005,
  6.3750000e+004,  6.6363832e-005,
  6.4000000e+004,  6.5782413e-005,
  6.4250000e+004,  6.4678569e-005,
  6.4500000e+004,  6.5960764e-005,
  6.4750000e+004,  6.6859816e-005,
  6.5000000e+004,  6.5693411e-005,
  6.5250000e+004,  6.5029769e-005,
  6.5500000e+004,  6.5161957e-005,
  6.5750000e+004,  6.8000879e-005,
  6.6000000e+004,  6.8323855e-005,
  6.6250000e+004,  6.9021114e-005,
  6.6500000e+004,  6.8416413e-005,
  6.6750000e+004,  6.8787910e-005,
  6.7000000e+004,  6.8509097e-005,
  6.7250000e+004,  6.8139114e-005,
  6.7500000e+004,  6.9114616e-005,
  6.7750000e+004,  6.9021114e-005,
  6.8000000e+004,  6.7771122e-005,
