  0.0000000e+000,  6.8587228e-004,
  1.2500000e+002,  6.5236278e-004,
  2.5000000e+002,  4.4775384e-004,
  3.7500000e+002,  1.9407994e-004,
  5.0000000e+002,  7.5285290e-005,
  6.2500000e+002,  7.3373489e-005,
  7.5000000e+002,  1.3053035e-004,
  8.7500000e+002,  2.4999257e-004,
  1.0000000e+003,  4.5724865e-004,
  1.1250000e+003,  7.7317299e-004,
  1.2500000e+003,  1.2176815e-003,
  1.3750000e+003,  1.8302334e-003,
  1.5000000e+003,  2.7490658e-003,
  1.6250000e+003,  4.0080112e-003,
  1.7500000e+003,  5.5768457e-003,
  1.8750000e+003,  7.5832096e-003,
  2.0000000e+003,  1.0104115e-002,
  2.1250000e+003,  1.2944729e-002,
  2.2500000e+003,  1.5934681e-002,
  2.3750000e+003,  1.9842255e-002,
  2.5000000e+003,  2.4326381e-002,
  2.6250000e+003,  2.8462912e-002,
  2.7500000e+003,  3.2944128e-002,
  2.8750000e+003,  3.7389636e-002,
  3.0000000e+003,  4.1134075e-002,
  3.1250000e+003,  4.4978644e-002,
  3.2500000e+003,  4.8455553e-002,
  3.3750000e+003,  5.2201230e-002,
  3.5000000e+003,  5.4956955e-002,
  3.6250000e+003,  5.7002975e-002,
  3.7500000e+003,  5.9566999e-002,
  3.8750000e+003,  6.1367806e-002,
  4.0000000e+003,  6.2839048e-002,
  4.1250000e+003,  6.4695004e-002,
  4.2500000e+003,  6.5977496e-002,
  4.3750000e+003,  6.6156405e-002,
  4.5000000e+003,  6.6201165e-002,
  4.6250000e+003,  6.7285471e-002,
  4.7500000e+003,  6.7834206e-002,
  4.8750000e+003,  6.7650819e-002,
  5.0000000e+003,  6.7058138e-002,
  5.1250000e+003,  6.7376608e-002,
  5.2500000e+003,  6.7559311e-002,
  5.3750000e+003,  6.7926146e-002,
  5.5000000e+003,  7.0074449e-002,
  5.6250000e+003,  6.9743167e-002,
  5.7500000e+003,  6.7559311e-002,
  5.8750000e+003,  6.7239919e-002,
  6.0000000e+003,  6.7194398e-002,
  6.1250000e+003,  6.6922096e-002,
  6.2500000e+003,  6.6560684e-002,
  6.3750000e+003,  6.6380681e-002,
  6.5000000e+003,  6.6022192e-002,
  6.6250000e+003,  6.6876790e-002,
  6.7500000e+003,  6.8018150e-002,
  6.8750000e+003,  6.7880160e-002,
  7.0000000e+003,  6.6876790e-002,
  7.1250000e+003,  6.5222613e-002,
  7.2500000e+003,  6.3265885e-002,
  7.3750000e+003,  6.2584396e-002,
  7.5000000e+003,  6.3009447e-002,
  7.6250000e+003,  6.2626739e-002,
  7.7500000e+003,  6.1119062e-002,
  7.8750000e+003,  5.9728525e-002,
  8.0000000e+003,  5.8925354e-002,
  8.1250000e+003,  5.8251158e-002,
  8.2500000e+003,  5.7975822e-002,
  8.3750000e+003,  5.6925820e-002,
  8.5000000e+003,  5.5555436e-002,
  8.6250000e+003,  5.4771276e-002,
  8.7500000e+003,  5.3925143e-002,
  8.8750000e+003,  5.3706614e-002,
  9.0000000e+003,  5.2876929e-002,
  9.1250000e+003,  5.1813988e-002,
  9.2500000e+003,  5.0944538e-002,
  9.3750000e+003,  4.9751780e-002,
  9.5000000e+003,  4.8521185e-002,
  9.6250000e+003,  4.7225068e-002,
  9.7500000e+003,  4.5284124e-002,
  9.8750000e+003,  4.3688307e-002,
  1.0000000e+004,  4.2868101e-002,
  1.0125000e+004,  4.2463772e-002,
  1.0250000e+004,  4.1638311e-002,
  1.0375000e+004,  3.9819040e-002,
  1.0500000e+004,  3.8441839e-002,
  1.0625000e+004,  3.7062070e-002,
  1.0750000e+004,  3.5780222e-002,
  1.0875000e+004,  3.4871586e-002,
  1.1000000e+004,  3.3756789e-002,
  1.1125000e+004,  3.2347504e-002,
  1.1250000e+004,  3.1419526e-002,
  1.1375000e+004,  2.9924948e-002,
  1.1500000e+004,  2.8501489e-002,
  1.1625000e+004,  2.7609003e-002,
  1.1750000e+004,  2.6546066e-002,
  1.1875000e+004,  2.5906996e-002,
  1.2000000e+004,  2.4977110e-002,
  1.2125000e+004,  2.3950575e-002,
  1.2250000e+004,  2.2981768e-002,
  1.2375000e+004,  2.1918228e-002,
  1.2500000e+004,  2.1003163e-002,
  1.2625000e+004,  2.0031187e-002,
  1.2750000e+004,  1.9325287e-002,
  1.2875000e+004,  1.9065419e-002,
  1.3000000e+004,  1.8381116e-002,
  1.3125000e+004,  1.7353380e-002,
  1.3250000e+004,  1.6662712e-002,
  1.3375000e+004,  1.6021203e-002,
  1.3500000e+004,  1.5352347e-002,
  1.3625000e+004,  1.4731340e-002,
  1.3750000e+004,  1.4231457e-002,
  1.3875000e+004,  1.3841923e-002,
  1.4000000e+004,  1.3041474e-002,
  1.4125000e+004,  1.2421112e-002,
  1.4250000e+004,  1.2048469e-002,
  1.4375000e+004,  1.1467573e-002,
  1.4500000e+004,  1.1070950e-002,
  1.4625000e+004,  1.0558604e-002,
  1.4750000e+004,  1.0002047e-002,
  1.4875000e+004,  9.7943489e-003,
  1.5000000e+004,  9.5650351e-003,
  1.5125000e+004,  9.2529776e-003,
  1.5250000e+004,  8.8907260e-003,
  1.5375000e+004,  8.4563502e-003,
  1.5500000e+004,  8.0814023e-003,
  1.5625000e+004,  7.7545074e-003,
  1.5750000e+004,  7.4913744e-003,
  1.5875000e+004,  7.2666242e-003,
  1.6000000e+004,  7.0916875e-003,
  1.6125000e+004,  6.8975788e-003,
  1.6250000e+004,  6.7315264e-003,
  1.6375000e+004,  6.5650270e-003,
  1.6500000e+004,  6.3983141e-003,
  1.6625000e+004,  6.1561463e-003,
  1.6750000e+004,  5.8276977e-003,
  1.6875000e+004,  5.6681861e-003,
  1.7000000e+004,  5.5806213e-003,
  1.7125000e+004,  5.3476404e-003,
  1.7250000e+004,  5.0863720e-003,
  1.7375000e+004,  4.9171032e-003,
  1.7500000e+004,  4.7987289e-003,
  1.7625000e+004,  4.7022641e-003,
  1.7750000e+004,  4.5273545e-003,
  1.7875000e+004,  4.2742165e-003,
  1.8000000e+004,  4.0516567e-003,
  1.8125000e+004,  3.9327629e-003,
  1.8250000e+004,  3.8199423e-003,
  1.8375000e+004,  3.7003259e-003,
  1.8500000e+004,  3.6063595e-003,
  1.8625000e+004,  3.5386504e-003,
  1.8750000e+004,  3.4348105e-003,
  1.8875000e+004,  3.2825137e-003,
  1.9000000e+004,  3.1711285e-003,
  1.9125000e+004,  3.1179162e-003,
  1.9250000e+004,  3.0490411e-003,
  1.9375000e+004,  2.9696018e-003,
  1.9500000e+004,  2.9040030e-003,
  1.9625000e+004,  2.7884230e-003,
  1.9750000e+004,  2.6847023e-003,
  1.9875000e+004,  2.5778495e-003,
  2.0000000e+004,  2.4485865e-003,
  2.0125000e+004,  2.3944969e-003,
  2.0250000e+004,  2.3622991e-003,
  2.0375000e+004,  2.2976399e-003,
  2.0500000e+004,  2.2121739e-003,
  2.0625000e+004,  2.1414528e-003,
  2.0750000e+004,  2.0870725e-003,
  2.0875000e+004,  2.0258285e-003,
  2.1000000e+004,  1.9797365e-003,
  2.1125000e+004,  1.9438832e-003,
  2.1250000e+004,  1.8539242e-003,
  2.1375000e+004,  1.7922277e-003,
  2.1500000e+004,  1.7526372e-003,
  2.1625000e+004,  1.6851613e-003,
  2.1750000e+004,  1.6368192e-003,
