  0.0000000e+000,  2.4167437e-003,
  2.5000000e+002,  1.6768115e-003,
  5.0000000e+002,  5.5780386e-004,
  7.5000000e+002,  4.7835388e-004,
  1.0000000e+003,  1.3097352e-003,
  1.2500000e+003,  3.0961734e-003,
  1.5000000e+003,  6.4577566e-003,
  1.7500000e+003,  1.1932093e-002,
  2.0000000e+003,  2.0203606e-002,
  2.2500000e+003,  3.1991727e-002,
  2.5000000e+003,  4.5921928e-002,
  2.7500000e+003,  6.0569718e-002,
  3.0000000e+003,  7.6450934e-002,
  3.2500000e+003,  9.1100812e-002,
  3.5000000e+003,  1.0083670e-001,
  3.7500000e+003,  1.0673634e-001,
  4.0000000e+003,  1.1344106e-001,
  4.2500000e+003,  1.1702887e-001,
  4.5000000e+003,  1.1975351e-001,
  4.7500000e+003,  1.2048522e-001,
  5.0000000e+003,  1.2179730e-001,
  5.2500000e+003,  1.2581958e-001,
  5.5000000e+003,  1.2684579e-001,
  5.7500000e+003,  1.2387586e-001,
  6.0000000e+003,  1.2212747e-001,
  6.2500000e+003,  1.2295692e-001,
  6.5000000e+003,  1.2081193e-001,
  6.7500000e+003,  1.1959143e-001,
  7.0000000e+003,  1.1710815e-001,
  7.2500000e+003,  1.1522095e-001,
  7.5000000e+003,  1.1514305e-001,
  7.7500000e+003,  1.1298125e-001,
  8.0000000e+003,  1.0974007e-001,
  8.2500000e+003,  1.0651980e-001,
  8.5000000e+003,  1.0234958e-001,
  8.7500000e+003,  9.9211802e-002,
  9.0000000e+003,  9.6561533e-002,
  9.2500000e+003,  9.2405103e-002,
  9.5000000e+003,  8.8727281e-002,
  9.7500000e+003,  8.4793220e-002,
  1.0000000e+004,  7.8868921e-002,
  1.0250000e+004,  7.4006903e-002,
  1.0500000e+004,  6.9680036e-002,
  1.0750000e+004,  6.4811659e-002,
  1.1000000e+004,  6.0898601e-002,
  1.1250000e+004,  5.6452383e-002,
  1.1500000e+004,  5.2189265e-002,
  1.1750000e+004,  4.9071515e-002,
  1.2000000e+004,  4.5766775e-002,
  1.2250000e+004,  4.1939924e-002,
  1.2500000e+004,  3.8511155e-002,
  1.2750000e+004,  3.5723634e-002,
  1.3000000e+004,  3.3160299e-002,
  1.3250000e+004,  3.0739233e-002,
  1.3500000e+004,  2.8341069e-002,
  1.3750000e+004,  2.6254097e-002,
  1.4000000e+004,  2.4585637e-002,
  1.4250000e+004,  2.2945421e-002,
  1.4500000e+004,  2.0828485e-002,
  1.4750000e+004,  1.9125684e-002,
  1.5000000e+004,  1.7922371e-002,
  1.5250000e+004,  1.6726691e-002,
  1.5500000e+004,  1.5642514e-002,
  1.5750000e+004,  1.4441670e-002,
  1.6000000e+004,  1.3153735e-002,
  1.6250000e+004,  1.2119312e-002,
  1.6500000e+004,  1.1143594e-002,
  1.6750000e+004,  1.0302063e-002,
  1.7000000e+004,  9.7656269e-003,
  1.7250000e+004,  9.2885100e-003,
  1.7500000e+004,  8.7454544e-003,
  1.7750000e+004,  8.1289235e-003,
  1.8000000e+004,  7.5763453e-003,
  1.8250000e+004,  7.1189172e-003,
  1.8500000e+004,  6.5946991e-003,
  1.8750000e+004,  6.0843182e-003,
  1.9000000e+004,  5.8224200e-003,
  1.9250000e+004,  5.5379554e-003,
  1.9500000e+004,  5.1825071e-003,
  1.9750000e+004,  4.8696111e-003,
  2.0000000e+004,  4.5787040e-003,
  2.0250000e+004,  4.3139273e-003,
  2.0500000e+004,  4.0589624e-003,
  2.0750000e+004,  3.8372074e-003,
  2.1000000e+004,  3.6374012e-003,
  2.1250000e+004,  3.4479991e-003,
  2.1500000e+004,  3.2376328e-003,
  2.1750000e+004,  3.0257301e-003,
  2.2000000e+004,  2.8334436e-003,
  2.2250000e+004,  2.6732086e-003,
  2.2500000e+004,  2.5598728e-003,
  2.2750000e+004,  2.4315112e-003,
